date,open,close,high,low,volume
2024-01-30,0.3199999928474426,0.32600000500679016,0.335999995470047,0.3199999928474426,30066134
2024-01-31,0.32600000500679016,0.296999990940094,0.3319999873638153,0.2939999997615814,34032676
2024-02-01,0.296999990940094,0.30399999022483826,0.31200000643730164,0.27300000190734863,11209790
2024-02-04,0.30399999022483826,0.29499998688697815,0.3100000023841858,0.29499998688697815,10374996
2024-02-05,0.29499998688697815,0.3109999895095825,0.3190000057220459,0.29499998688697815,17077610
2024-02-06,0.3109999895095825,0.30399999022483826,0.3149999976158142,0.30300000309944153,12189857
2024-02-07,0.30399999022483826,0.30300000309944153,0.30799999833106995,0.3009999990463257,4349452
2024-02-08,0.30300000309944153,0.30300000309944153,0.3140000104904175,0.3019999861717224,8873029
2024-02-11,0.30300000309944153,0.29499998688697815,0.3089999854564667,0.2930000126361847,10089228
2024-02-12,0.29499998688697815,0.2930000126361847,0.30000001192092896,0.2879999876022339,5983566
2024-02-13,0.2930000126361847,0.29499998688697815,0.3019999861717224,0.29100000858306885,11438266
2024-02-14,0.29499998688697815,0.29899999499320984,0.30000001192092896,0.2939999997615814,6086169
2024-02-15,0.29899999499320984,0.29899999499320984,0.30300000309944153,0.2980000078678131,10997158
2024-02-18,0.29899999499320984,0.29899999499320984,0.29899999499320984,0.29899999499320984,0
2024-02-19,0.3089999854564667,0.3089999854564667,0.3160000145435333,0.3059999942779541,10065585
2024-02-20,0.3089999854564667,0.30799999833106995,0.31299999356269836,0.30799999833106995,11280268
2024-02-21,0.30799999833106995,0.3059999942779541,0.31200000643730164,0.30399999022483826,10331929
2024-02-22,0.3059999942779541,0.3089999854564667,0.3109999895095825,0.30399999022483826,11347526
2024-02-25,0.3089999854564667,0.2930000126361847,0.3070000112056732,0.28999999165534973,15675064
2024-02-26,0.2930000126361847,0.2939999997615814,0.2980000078678131,0.2930000126361847,4057999
2024-02-27,0.2939999997615814,0.2930000126361847,0.29899999499320984,0.2919999957084656,6213415
2024-02-28,0.2930000126361847,0.28700000047683716,0.2980000078678131,0.2800000011920929,7887215
2024-02-29,0.28700000047683716,0.2879999876022339,0.29100000858306885,0.27399998903274536,4412056
2024-03-03,0.2879999876022339,0.2849999964237213,0.28999999165534973,0.2800000011920929,5572898
2024-03-04,0.2849999964237213,0.2849999964237213,0.2879999876022339,0.2840000092983246,3009133
2024-03-05,0.2849999964237213,0.2840000092983246,0.28999999165534973,0.28299999237060547,5207682
2024-03-06,0.2840000092983246,0.2750000059604645,0.2849999964237213,0.27000001072883606,5748841
2024-03-07,0.2750000059604645,0.2759999930858612,0.28200000524520874,0.2709999978542328,3201940
2024-03-10,0.2759999930858612,0.2800000011920929,0.2800000011920929,0.2709999978542328,2986323
2024-03-11,0.2800000011920929,0.2750000059604645,0.28299999237060547,0.2750000059604645,2851439
2024-03-12,0.2750000059604645,0.26899999380111694,0.2809999883174896,0.2630000114440918,6534321
2024-03-13,0.26899999380111694,0.25999999046325684,0.2709999978542328,0.25600001215934753,3380828
2024-03-14,0.25999999046325684,0.26100000739097595,0.26499998569488525,0.2549999952316284,2291246
2024-03-17,0.26100000739097595,0.28700000047683716,0.28700000047683716,0.2619999945163727,13816859
2024-03-18,0.28700000047683716,0.2669999897480011,0.30399999022483826,0.26600000262260437,22283641
2024-03-19,0.2669999897480011,0.25600001215934753,0.27000001072883606,0.25,9257045
2024-03-20,0.25600001215934753,0.25699999928474426,0.2680000066757202,0.2529999911785126,6932692
2024-03-21,0.25699999928474426,0.28200000524520874,0.28200000524520874,0.26100000739097595,13672362
2024-03-24,0.28200000524520874,0.29600000381469727,0.3059999942779541,0.28600001335144043,18805531
2024-03-25,0.29600000381469727,0.2759999930858612,0.2919999957084656,0.25999999046325684,90794796
2024-03-26,0.2759999930858612,0.2879999876022339,0.2879999876022339,0.2669999897480011,69262413
2024-03-27,0.2879999876022339,0.28299999237060547,0.2980000078678131,0.27900001406669617,80504450
2024-03-28,0.28299999237060547,0.27399998903274536,0.2849999964237213,0.2720000147819519,33629233
2024-03-31,0.27399998903274536,0.2619999945163727,0.27799999713897705,0.2540000081062317,21623772
2024-04-01,0.2619999945163727,0.2720000147819519,0.27300000190734863,0.25699999928474426,21821228
2024-04-02,0.2720000147819519,0.2800000011920929,0.28299999237060547,0.2630000114440918,38171928
2024-04-03,0.2800000011920929,0.28999999165534973,0.28999999165534973,0.27300000190734863,56498324
2024-04-04,0.28999999165534973,0.2879999876022339,0.2939999997615814,0.2849999964237213,37112211
2024-04-07,0.2879999876022339,0.27799999713897705,0.28999999165534973,0.2759999930858612,17802707
2024-04-08,0.27799999713897705,0.2759999930858612,0.2800000011920929,0.2709999978542328,14522000
2024-04-15,0.2759999930858612,0.2759999930858612,0.2809999883174896,0.2709999978542328,15024446
2024-04-16,0.2759999930858612,0.2750000059604645,0.2800000011920929,0.27399998903274536,18216447
2024-04-17,0.2750000059604645,0.27300000190734863,0.27799999713897705,0.2709999978542328,21163557
2024-04-18,0.27300000190734863,0.2590000033378601,0.2770000100135803,0.25600001215934753,26159823
2024-04-21,0.2590000033378601,0.2619999945163727,0.26899999380111694,0.2590000033378601,17082401
2024-04-22,0.2619999945163727,0.25999999046325684,0.26600000262260437,0.257999986410141,14411134
2024-04-23,0.25999999046325684,0.24899999797344208,0.26100000739097595,0.24799999594688416,12181243
2024-04-24,0.24899999797344208,0.23199999332427979,0.25099998712539673,0.20999999344348907,17990714
2024-04-28,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0
2024-04-29,0.23100000619888306,0.2409999966621399,0.24300000071525574,0.23000000417232513,18212029
2024-04-30,0.2409999966621399,0.22100000083446503,0.2409999966621399,0.2150000035762787,21007608
2024-05-02,0.23199999332427979,0.23000000417232513,0.23399999737739563,0.2280000001192093,10264398
2024-05-07,0.23000000417232513,0.2280000001192093,0.2329999953508377,0.22300000488758087,7587885
2024-05-08,0.2280000001192093,0.22599999606609344,0.23199999332427979,0.2240000069141388,14398123
2024-05-09,0.22599999606609344,0.22499999403953552,0.2280000001192093,0.22100000083446503,5787827
2024-05-12,0.22499999403953552,0.20600000023841858,0.22499999403953552,0.20499999821186066,20574501
2024-05-13,0.20600000023841858,0.20600000023841858,0.21199999749660492,0.19599999487400055,18028916
2024-05-14,0.20600000023841858,0.20499999821186066,0.21299999952316284,0.20399999618530273,12927948
2024-05-15,0.20499999821186066,0.21899999678134918,0.23199999332427979,0.20499999821186066,30069609
2024-05-16,0.21899999678134918,0.22499999403953552,0.2280000001192093,0.21799999475479126,24284478
2024-05-19,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2024-05-20,0.22599999606609344,0.22300000488758087,0.2290000021457672,0.2199999988079071,17590110
2024-05-21,0.22300000488758087,0.2199999988079071,0.2240000069141388,0.21899999678134918,11561333
2024-05-22,0.2199999988079071,0.21799999475479126,0.2199999988079071,0.2160000056028366,8130409
2024-05-23,0.21799999475479126,0.21899999678134918,0.2199999988079071,0.2150000035762787,5725559
2024-05-26,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0
2024-05-27,0.22100000083446503,0.21899999678134918,0.2240000069141388,0.2160000056028366,15570252
2024-05-28,0.21899999678134918,0.21699999272823334,0.21899999678134918,0.21299999952316284,15884382
2024-05-29,0.21699999272823334,0.2160000056028366,0.21699999272823334,0.2150000035762787,8107551
2024-05-30,0.2160000056028366,0.21299999952316284,0.21699999272823334,0.21199999749660492,8181798
2024-06-02,0.21299999952316284,0.20999999344348907,0.2150000035762787,0.20900000631809235,4866749
2024-06-03,0.20999999344348907,0.20499999821186066,0.21299999952316284,0.20499999821186066,7431063
2024-06-04,0.20499999821186066,0.20100000500679016,0.20800000429153442,0.20000000298023224,21257931
2024-06-05,0.20100000500679016,0.20000000298023224,0.2029999941587448,0.19599999487400055,11323470
2024-06-06,0.20000000298023224,0.20000000298023224,0.20200000703334808,0.1979999989271164,4185961
2024-06-09,0.20000000298023224,0.19699999690055847,0.20100000500679016,0.19499999284744263,8550389
2024-06-10,0.19699999690055847,0.19499999284744263,0.19900000095367432,0.1899999976158142,10725047
2024-06-11,0.19499999284744263,0.19599999487400055,0.19900000095367432,0.1940000057220459,12784092
2024-06-12,0.19599999487400055,0.20499999821186066,0.20600000023841858,0.19499999284744263,12747347
2024-06-13,0.20499999821186066,0.20999999344348907,0.20999999344348907,0.19900000095367432,14982727
2024-06-23,0.20999999344348907,0.21799999475479126,0.21899999678134918,0.210999995470047,12533633
2024-06-24,0.21799999475479126,0.2280000001192093,0.23199999332427979,0.2160000056028366,28803139
2024-06-25,0.2280000001192093,0.22499999403953552,0.2290000021457672,0.2199999988079071,7054375
2024-06-26,0.22499999403953552,0.23600000143051147,0.24699999392032623,0.22499999403953552,56981075
2024-06-27,0.23600000143051147,0.23499999940395355,0.23999999463558197,0.23199999332427979,7848063
2024-07-02,0.23800000548362732,0.23600000143051147,0.23999999463558197,0.23000000417232513,16510457
2024-07-03,0.23600000143051147,0.23600000143051147,0.24199999868869781,0.23199999332427979,11322145
2024-07-04,0.23600000143051147,0.23100000619888306,0.23999999463558197,0.23000000417232513,11020852
2024-07-07,0.23100000619888306,0.23399999737739563,0.23899999260902405,0.23000000417232513,16782000
2024-07-08,0.23399999737739563,0.2329999953508377,0.2370000034570694,0.23100000619888306,14417940
2024-07-09,0.2329999953508377,0.2290000021457672,0.23399999737739563,0.2280000001192093,7724982
2024-07-10,0.2290000021457672,0.22499999403953552,0.2329999953508377,0.2240000069141388,6006631
2024-07-14,0.22499999403953552,0.22100000083446503,0.22599999606609344,0.21899999678134918,7473448
2024-07-15,0.22100000083446503,0.22599999606609344,0.2290000021457672,0.22100000083446503,6557481
2024-07-16,0.22599999606609344,0.23499999940395355,0.23800000548362732,0.22699999809265137,14994237
2024-07-17,0.23499999940395355,0.23600000143051147,0.23800000548362732,0.23100000619888306,8120592
2024-07-18,0.23600000143051147,0.23499999940395355,0.23800000548362732,0.23399999737739563,7792818
2024-07-21,0.23499999940395355,0.25,0.25099998712539673,0.23600000143051147,50798905
2024-07-22,0.25,0.24899999797344208,0.25699999928474426,0.24899999797344208,34152969
2024-07-23,0.24899999797344208,0.24899999797344208,0.25099998712539673,0.24400000274181366,7164753
2024-07-24,0.24899999797344208,0.2460000067949295,0.2540000081062317,0.2409999966621399,20526898
2024-07-28,0.2460000067949295,0.24300000071525574,0.24799999594688416,0.2409999966621399,10851691
2024-07-29,0.24300000071525574,0.24400000274181366,0.24699999392032623,0.24199999868869781,11965425
2024-07-30,0.24400000274181366,0.25200000405311584,0.2590000033378601,0.24400000274181366,38664198
2024-07-31,0.25200000405311584,0.26100000739097595,0.2639999985694885,0.25200000405311584,41523998
2024-08-01,0.26100000739097595,0.3019999861717224,0.3070000112056732,0.2619999945163727,216383754
2024-08-04,0.3019999861717224,0.2809999883174896,0.29899999499320984,0.27900001406669617,119951481
2024-08-05,0.2809999883174896,0.2529999911785126,0.2770000100135803,0.23399999737739563,110410033
2024-08-06,0.2529999911785126,0.26499998569488525,0.2750000059604645,0.2549999952316284,73126083
2024-08-07,0.26499998569488525,0.2639999985694885,0.27000001072883606,0.257999986410141,47746663
2024-08-08,0.2639999985694885,0.2639999985694885,0.26600000262260437,0.2590000033378601,30820374
2024-08-11,0.2639999985694885,0.2800000011920929,0.29600000381469727,0.26499998569488525,138549065
2024-08-12,0.2800000011920929,0.2720000147819519,0.2849999964237213,0.2720000147819519,46676745
2024-08-13,0.2720000147819519,0.2770000100135803,0.28600001335144043,0.27000001072883606,50618435
2024-08-14,0.2770000100135803,0.28200000524520874,0.29100000858306885,0.2800000011920929,71657822
2024-08-15,0.28200000524520874,0.2849999964237213,0.2939999997615814,0.28200000524520874,70738815
2024-08-18,0.2849999964237213,0.28600001335144043,0.289000004529953,0.2840000092983246,26814465
2024-08-19,0.28600001335144043,0.2930000126361847,0.30000001192092896,0.28600001335144043,72282681
2024-08-20,0.2930000126361847,0.29499998688697815,0.3019999861717224,0.2939999997615814,48833421
2024-08-21,0.29499998688697815,0.30000001192092896,0.30399999022483826,0.29499998688697815,39258778
2024-08-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.2930000126361847,54384406
2024-08-25,0.30000001192092896,0.296999990940094,0.30399999022483826,0.29600000381469727,24873364
2024-08-26,0.296999990940094,0.2980000078678131,0.3070000112056732,0.29600000381469727,68637070
2024-08-27,0.2980000078678131,0.28999999165534973,0.30000001192092896,0.28999999165534973,26928861
2024-08-28,0.28999999165534973,0.2849999964237213,0.29899999499320984,0.2800000011920929,52542433
2024-08-29,0.2849999964237213,0.28299999237060547,0.28999999165534973,0.2800000011920929,17961146
2024-09-01,0.28299999237060547,0.2720000147819519,0.2879999876022339,0.2709999978542328,71162883
2024-09-02,0.2720000147819519,0.2639999985694885,0.2770000100135803,0.2630000114440918,41284391
2024-09-03,0.2639999985694885,0.25999999046325684,0.2709999978542328,0.25600001215934753,68119987
2024-09-04,0.25999999046325684,0.2630000114440918,0.2680000066757202,0.25600001215934753,36741406
2024-09-05,0.2630000114440918,0.26100000739097595,0.26899999380111694,0.25999999046325684,35533226
2024-09-08,0.26100000739097595,0.25600001215934753,0.26499998569488525,0.25600001215934753,19672013
2024-09-09,0.25600001215934753,0.25699999928474426,0.2630000114440918,0.25699999928474426,13104829
2024-09-10,0.25699999928474426,0.2549999952316284,0.26100000739097595,0.2540000081062317,13905405
2024-09-11,0.2549999952316284,0.25600001215934753,0.25699999928474426,0.2529999911785126,6925232
2024-09-12,0.25600001215934753,0.26499998569488525,0.2669999897480011,0.2549999952316284,39882859
2024-09-16,0.26499998569488525,0.26100000739097595,0.2709999978542328,0.25999999046325684,73807389
2024-09-17,0.26100000739097595,0.25600001215934753,0.2630000114440918,0.2549999952316284,20624433
2024-09-18,0.25600001215934753,0.257999986410141,0.25999999046325684,0.2549999952316284,19592008
2024-09-19,0.257999986410141,0.2549999952316284,0.25999999046325684,0.2549999952316284,32469921
2024-09-22,0.2549999952316284,0.25699999928474426,0.257999986410141,0.2549999952316284,15080653
2024-09-23,0.25699999928474426,0.25699999928474426,0.2590000033378601,0.25600001215934753,15493104
2024-09-24,0.25699999928474426,0.25699999928474426,0.25699999928474426,0.25699999928474426,0
2024-09-25,0.25999999046325684,0.2669999897480011,0.26899999380111694,0.25999999046325684,49489710
2024-09-26,0.2669999897480011,0.2630000114440918,0.2709999978542328,0.2630000114440918,32768709
2024-09-29,0.2630000114440918,0.26499998569488525,0.2680000066757202,0.26100000739097595,23488508
2024-09-30,0.26499998569488525,0.2639999985694885,0.26600000262260437,0.26100000739097595,15783193
2024-10-01,0.2639999985694885,0.2630000114440918,0.26600000262260437,0.2619999945163727,9322779
2024-10-02,0.2630000114440918,0.25600001215934753,0.2630000114440918,0.2540000081062317,22494884
